time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657711137414,CSE 11,A01,084005,Miranda; Gregory Joseph,1,6,115,114
1657711143451,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,3,1,32,29
1657711149487,CSE 21,A01,084009,Braun; Oliver,0,5,70,70
1657711163612,CSE 30,A01,083370,Cao; Yingjun,0,52,40,40
1657711169759,CSE 100,A01,083372,Cao; Yingjun,0,26,60,60
1657711184092,CSE 101,A01,084011,Braun; Oliver,0,13,70,70
1657711190130,CSE 141,A01,083374,Eldon; John,3,0,150,147
1657711204396,CSE 141L,A01,083376,Eldon; John,0,13,150,150
1657711210427,CSE 142,A01,093827,Tseng; Hung-Wei,0,4,50,50
1657711225714,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1657711231746,CSE 175,A01,084013,Kumar; Rakesh,4,0,25,21
1657711246416,CSE 190,A00,092508,Dubnov; Shlomo,0,4,20,20
1657711252453,ECE 5,A01,084049,Morris; Karcher William,10,0,30,20
1657711266959,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1657711266959,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1657711272996,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1657711272996,ECE 101,A02,084054,Baghdadchi; Saharnaz,8,0,37,29
1657711280784,ECE 107,A01,083390,Shevchenko; Valentin I,21,0,40,19
1657711286816,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1657711292846,ECE 180,A00,083391,Abi Samra; Nicholas Camill,3,0,30,27
1657711292846,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1657711298876,MATH 10A,A01,093431,Hammock; Frances H,0,10,0,34
1657711304909,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,4,37,51
1657711304909,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,5,37,37
1657711304909,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1657711310942,MATH 10C,A01,083443,Suk; Andrew Hoon,0,0,37,37
1657711310942,MATH 10C,A02,083444,Suk; Andrew Hoon,0,0,37,37
1657711310942,MATH 10C,A03,094841,Suk; Andrew Hoon,0,0,37,37
1657711310942,MATH 10C,A04,094851,Suk; Andrew Hoon,0,1,37,37
1657711310942,MATH 10C,B01,084114,Chung; Tai-Hsuan,8,0,30,22
1657711310942,MATH 10C,B02,084115,Chung; Tai-Hsuan,14,0,30,16
1657711316974,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1657711316974,MATH 18,A02,084119,Harel; Guershon,5,0,30,25
1657711323004,MATH 20A,A01,093429,Staff,0,3,0,20
1657711329045,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,36
1657711329045,MATH 20B,A02,094842,Um; Ko Woon,11,0,35,24
1657711329045,MATH 20B,B01,084126,Um; Ko Woon,2,0,35,33
1657711329045,MATH 20B,B02,094843,Um; Ko Woon,18,0,35,17
1657711335080,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1657711335080,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1657711335080,MATH 20C,A03,083448,Mohammadi; Amir,1,0,37,36
1657711335080,MATH 20C,A04,083449,Mohammadi; Amir,6,0,37,31
1657711335080,MATH 20C,B01,083451,Hammock; Frances H,1,0,37,36
1657711335080,MATH 20C,B02,083452,Hammock; Frances H,0,0,37,37
1657711335080,MATH 20C,B03,083453,Hammock; Frances H,1,0,37,36
1657711335080,MATH 20C,B04,083454,Hammock; Frances H,3,0,37,34
1657711341118,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1657711341118,MATH 20D,A02,084129,Bach; Quang Tran,13,0,30,17
1657711341118,MATH 20D,B01,084133,Bach; Quang Tran,2,0,30,28
1657711341118,MATH 20D,B02,084134,Bach; Quang Tran,8,0,30,22
1657711347148,MATH 20E,A01,084138,Tran; Khoa Dang,1,0,32,31
1657711347148,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1657711347148,MATH 20E,A03,084140,Tran; Khoa Dang,1,0,32,31
1657711347148,MATH 20E,A04,084141,Tran; Khoa Dang,0,0,32,32
1657711353177,MATH 102,A01,084143,Harel; Guershon,7,0,33,26
1657711353177,MATH 102,A02,084144,Harel; Guershon,5,0,34,29
1657711359209,MATH 103B,A01,083456,Carter; Anne Toulson,0,0,35,35
1657711359209,MATH 103B,A02,083457,Carter; Anne Toulson,1,0,35,34
1657711359209,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1657711359209,MATH 103B,A04,094845,Carter; Anne Toulson,2,0,35,33
1657711365333,MATH 109,A01,084146,Salehi Golsefidy; Alireza,2,0,35,33
1657711365333,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1657711371369,MATH 120A,A01,085445,Eggers; John Dietrich,6,0,35,29
1657711371369,MATH 120A,A02,085446,Eggers; John Dietrich,17,0,35,18
1657711377403,MATH 142B,A01,084149,Verstraete; Jacques Allan,0,0,32,32
1657711377403,MATH 142B,A02,084150,Verstraete; Jacques Allan,1,0,32,31
1657711377403,MATH 142B,A03,094846,Verstraete; Jacques Allan,10,0,32,22
1657711377403,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,32,23
1657711383441,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,1,0,30,29
1657711383441,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,4,1,30,26
1657711383441,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,0,0,30,30
1657711383441,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,5,0,30,25
1657711383441,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,2,0,30,28
1657711383441,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,5,0,30,25
1657711389476,MATH 193B,A01,083463,Rotar; Vladimir,4,0,32,28
1657711389476,MATH 193B,A02,083464,Rotar; Vladimir,11,0,32,21
1657711389476,MATH 193B,A03,083465,Rotar; Vladimir,6,0,32,26
1657711395508,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1657711402588,COGS 2,A01,083966,Boyle; Mary E. T.,0,0,35,35
1657711408628,COGS 9,A01,083968,Shannon; Kyle Michael,0,1,70,70
1657711420699,COGS 17,A01,092679,Semenuks; Arturs,1,0,93,92
1657711426726,COGS 100,A01,083972,Allen; Michael Gordon,0,5,78,78
1657711438784,COGS 101C,A01,083976,Truman; Alyssa,0,2,35,35
1657711444820,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1657711450853,COGS 107B,A01,083980,Staff,1,0,82,81
1657711456885,COGS 115,A01,083982,Staff,0,1,32,32
1657711462923,COGS 118B,A01,083367,Gupta; Anjum,0,0,47,47
1657711468953,COGS 172,A01,083984,Provenzano; Emily Kara,1,0,34,33
1657711474982,COGS 177,A00,083368,Tung; Janet C,1,6,65,64
1657711481016,COGS 186,A01,083986,Gupta; Anjum,1,0,41,40
1657711487045,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,68,68
1657711493076,CSE 8A,A50,084003,Miranda; Gregory Joseph,8,2,56,48
1657711499104,CSE 11,A01,084005,Miranda; Gregory Joseph,1,6,115,114
1657711505135,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,3,1,32,29
1657711511165,CSE 21,A01,084009,Braun; Oliver,0,5,70,70
1657711517192,CSE 30,A01,083370,Cao; Yingjun,0,52,40,40
1657711523221,CSE 100,A01,083372,Cao; Yingjun,0,26,60,60
1657711529259,CSE 101,A01,084011,Braun; Oliver,0,13,70,70
1657711535290,CSE 141,A01,083374,Eldon; John,3,0,150,147
1657711541318,CSE 141L,A01,083376,Eldon; John,0,13,150,150
1657711547354,CSE 142,A01,093827,Tseng; Hung-Wei,0,4,50,50
1657711553383,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1657711559412,CSE 175,A01,084013,Kumar; Rakesh,4,0,25,21
1657711565448,CSE 190,A00,092508,Dubnov; Shlomo,0,4,20,20
1657711571485,ECE 5,A01,084049,Morris; Karcher William,10,0,30,20
1657711577521,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1657711577521,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1657711583553,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1657711583553,ECE 101,A02,084054,Baghdadchi; Saharnaz,8,0,37,29
1657711589592,ECE 107,A01,083390,Shevchenko; Valentin I,21,0,40,19
1657711595624,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1657711601658,ECE 180,A00,083391,Abi Samra; Nicholas Camill,3,0,30,27
1657711601658,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1657711607699,MATH 10A,A01,093431,Hammock; Frances H,0,10,0,34
1657711613735,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,4,37,51
1657711613735,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,5,37,37
1657711613735,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1657711619770,MATH 10C,A01,083443,Suk; Andrew Hoon,0,0,37,37
1657711619770,MATH 10C,A02,083444,Suk; Andrew Hoon,0,0,37,37
1657711619770,MATH 10C,A03,094841,Suk; Andrew Hoon,0,0,37,37
1657711619770,MATH 10C,A04,094851,Suk; Andrew Hoon,0,1,37,37
1657711619770,MATH 10C,B01,084114,Chung; Tai-Hsuan,8,0,30,22
1657711619770,MATH 10C,B02,084115,Chung; Tai-Hsuan,14,0,30,16
1657711625796,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1657711625796,MATH 18,A02,084119,Harel; Guershon,5,0,30,25
1657711631821,MATH 20A,A01,093429,Staff,0,3,0,20
1657711637857,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,36
1657711637857,MATH 20B,A02,094842,Um; Ko Woon,11,0,35,24
1657711637857,MATH 20B,B01,084126,Um; Ko Woon,2,0,35,33
1657711637857,MATH 20B,B02,094843,Um; Ko Woon,18,0,35,17
1657711643886,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1657711643886,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1657711643886,MATH 20C,A03,083448,Mohammadi; Amir,1,0,37,36
1657711643886,MATH 20C,A04,083449,Mohammadi; Amir,6,0,37,31
1657711643886,MATH 20C,B01,083451,Hammock; Frances H,1,0,37,36
1657711643886,MATH 20C,B02,083452,Hammock; Frances H,0,0,37,37
1657711643886,MATH 20C,B03,083453,Hammock; Frances H,1,0,37,36
1657711643886,MATH 20C,B04,083454,Hammock; Frances H,3,0,37,34
1657711649915,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1657711649915,MATH 20D,A02,084129,Bach; Quang Tran,13,0,30,17
1657711649915,MATH 20D,B01,084133,Bach; Quang Tran,2,0,30,28
1657711649915,MATH 20D,B02,084134,Bach; Quang Tran,8,0,30,22
1657711655950,MATH 20E,A01,084138,Tran; Khoa Dang,1,0,32,31
1657711655950,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1657711655950,MATH 20E,A03,084140,Tran; Khoa Dang,1,0,32,31
1657711655950,MATH 20E,A04,084141,Tran; Khoa Dang,0,0,32,32
1657711661977,MATH 102,A01,084143,Harel; Guershon,7,0,33,26
1657711661977,MATH 102,A02,084144,Harel; Guershon,5,0,34,29
1657711668005,MATH 103B,A01,083456,Carter; Anne Toulson,0,0,35,35
1657711668005,MATH 103B,A02,083457,Carter; Anne Toulson,1,0,35,34
1657711668005,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1657711668005,MATH 103B,A04,094845,Carter; Anne Toulson,2,0,35,33
1657711674038,MATH 109,A01,084146,Salehi Golsefidy; Alireza,2,0,35,33
1657711674038,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1657711680071,MATH 120A,A01,085445,Eggers; John Dietrich,6,0,35,29
1657711680071,MATH 120A,A02,085446,Eggers; John Dietrich,17,0,35,18
1657711686097,MATH 142B,A01,084149,Verstraete; Jacques Allan,0,0,32,32
1657711686097,MATH 142B,A02,084150,Verstraete; Jacques Allan,1,0,32,31
1657711686097,MATH 142B,A03,094846,Verstraete; Jacques Allan,10,0,32,22
1657711686097,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,32,23
1657711698878,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,1,0,30,29
1657711698878,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,4,1,30,26
1657711698878,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,0,0,30,30
1657711698878,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,5,0,30,25
1657711698878,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,2,0,30,28
1657711698878,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,5,0,30,25
1657711704912,MATH 193B,A01,083463,Rotar; Vladimir,4,0,32,28
1657711704912,MATH 193B,A02,083464,Rotar; Vladimir,11,0,32,21
1657711704912,MATH 193B,A03,083465,Rotar; Vladimir,6,0,32,26
1657711713019,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1657711720096,COGS 2,A01,083966,Boyle; Mary E. T.,0,0,35,35
1657711726130,COGS 9,A01,083968,Shannon; Kyle Michael,0,1,70,70
1657711738190,COGS 17,A01,092679,Semenuks; Arturs,1,0,93,92
1657711744218,COGS 100,A01,083972,Allen; Michael Gordon,0,5,78,78
1657711756275,COGS 101C,A01,083976,Truman; Alyssa,0,2,35,35
1657711762306,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1657711768334,COGS 107B,A01,083980,Staff,1,0,82,81
1657711774364,COGS 115,A01,083982,Staff,0,1,32,32
1657711780392,COGS 118B,A01,083367,Gupta; Anjum,0,0,47,47
1657711786422,COGS 172,A01,083984,Provenzano; Emily Kara,1,0,34,33
1657711792448,COGS 177,A00,083368,Tung; Janet C,1,6,65,64
1657711798475,COGS 186,A01,083986,Gupta; Anjum,1,0,41,40
1657711804504,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,68,68
1657711810532,CSE 8A,A50,084003,Miranda; Gregory Joseph,8,2,56,48
1657711816558,CSE 11,A01,084005,Miranda; Gregory Joseph,1,6,115,114
1657711822588,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,3,1,32,29
1657711828616,CSE 21,A01,084009,Braun; Oliver,0,5,70,70
1657711834642,CSE 30,A01,083370,Cao; Yingjun,0,52,40,40
1657711840673,CSE 100,A01,083372,Cao; Yingjun,0,26,60,60
1657711846698,CSE 101,A01,084011,Braun; Oliver,0,13,70,70
1657711852724,CSE 141,A01,083374,Eldon; John,3,0,150,147
1657711858748,CSE 141L,A01,083376,Eldon; John,0,13,150,150
1657711864775,CSE 142,A01,093827,Tseng; Hung-Wei,0,4,50,50
1657711870801,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1657711876829,CSE 175,A01,084013,Kumar; Rakesh,4,0,25,21
1657711882855,CSE 190,A00,092508,Dubnov; Shlomo,0,4,20,20
1657711888888,ECE 5,A01,084049,Morris; Karcher William,10,0,30,20
1657711894918,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1657711894918,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1657711900951,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1657711900951,ECE 101,A02,084054,Baghdadchi; Saharnaz,8,0,37,29
1657711906983,ECE 107,A01,083390,Shevchenko; Valentin I,21,0,40,19
1657711913011,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1657711919038,ECE 180,A00,083391,Abi Samra; Nicholas Camill,3,0,30,27
1657711919038,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1657711925068,MATH 10A,A01,093431,Hammock; Frances H,0,10,0,34
1657711931103,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,4,37,51
1657711931103,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,5,37,37
1657711931103,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1657711937140,MATH 10C,A01,083443,Suk; Andrew Hoon,0,0,37,37
1657711937140,MATH 10C,A02,083444,Suk; Andrew Hoon,0,0,37,37
1657711937140,MATH 10C,A03,094841,Suk; Andrew Hoon,0,0,37,37
1657711937140,MATH 10C,A04,094851,Suk; Andrew Hoon,0,1,37,37
1657711937140,MATH 10C,B01,084114,Chung; Tai-Hsuan,8,0,30,22
1657711937140,MATH 10C,B02,084115,Chung; Tai-Hsuan,14,0,30,16
1657711943168,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1657711943168,MATH 18,A02,084119,Harel; Guershon,5,0,30,25
1657711949194,MATH 20A,A01,093429,Staff,0,3,0,20
1657711955222,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,36
1657711955222,MATH 20B,A02,094842,Um; Ko Woon,11,0,35,24
1657711955222,MATH 20B,B01,084126,Um; Ko Woon,2,0,35,33
1657711955222,MATH 20B,B02,094843,Um; Ko Woon,18,0,35,17
1657711961249,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1657711961249,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1657711961249,MATH 20C,A03,083448,Mohammadi; Amir,1,0,37,36
1657711961249,MATH 20C,A04,083449,Mohammadi; Amir,6,0,37,31
1657711961249,MATH 20C,B01,083451,Hammock; Frances H,1,0,37,36
1657711961249,MATH 20C,B02,083452,Hammock; Frances H,0,0,37,37
1657711961249,MATH 20C,B03,083453,Hammock; Frances H,1,0,37,36
1657711961249,MATH 20C,B04,083454,Hammock; Frances H,3,0,37,34
1657711967294,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1657711967294,MATH 20D,A02,084129,Bach; Quang Tran,13,0,30,17
1657711967294,MATH 20D,B01,084133,Bach; Quang Tran,2,0,30,28
1657711967294,MATH 20D,B02,084134,Bach; Quang Tran,8,0,30,22
1657711973391,MATH 20E,A01,084138,Tran; Khoa Dang,1,0,32,31
1657711973391,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1657711973391,MATH 20E,A03,084140,Tran; Khoa Dang,1,0,32,31
1657711973391,MATH 20E,A04,084141,Tran; Khoa Dang,0,0,32,32
1657711979428,MATH 102,A01,084143,Harel; Guershon,7,0,33,26
1657711979428,MATH 102,A02,084144,Harel; Guershon,5,0,34,29
1657711985467,MATH 103B,A01,083456,Carter; Anne Toulson,0,0,35,35
1657711985467,MATH 103B,A02,083457,Carter; Anne Toulson,1,0,35,34
1657711985467,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1657711985467,MATH 103B,A04,094845,Carter; Anne Toulson,2,0,35,33
1657711991495,MATH 109,A01,084146,Salehi Golsefidy; Alireza,2,0,35,33
1657711991495,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1657711997528,MATH 120A,A01,085445,Eggers; John Dietrich,6,0,35,29
1657711997528,MATH 120A,A02,085446,Eggers; John Dietrich,17,0,35,18
1657712003555,MATH 142B,A01,084149,Verstraete; Jacques Allan,0,0,32,32
1657712003555,MATH 142B,A02,084150,Verstraete; Jacques Allan,1,0,32,31
1657712003555,MATH 142B,A03,094846,Verstraete; Jacques Allan,10,0,32,22
1657712003555,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,32,23
1657712009581,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,1,0,30,29
1657712009581,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,4,1,30,26
