time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1653651428582,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,5,30,30
1653651428582,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,6,30,30
1653651428582,MATH 20C,A03,093476,Staff,0,7,30,30
1653651428582,MATH 20C,B01,083762,Staff,8,0,30,22
1653651428582,MATH 20C,B02,083763,Staff,27,0,30,3
1653651434616,MATH 20D,A01,083765,Tran; Brian Kha,0,0,30,30
1653651434616,MATH 20D,A02,083766,Tran; Brian Kha,0,1,30,30
1653651434616,MATH 20D,A03,083767,Tran; Brian Kha,1,0,30,29
1653651440648,MATH 20E,A01,083771,Staff,1,0,30,29
1653651440648,MATH 20E,A02,083772,Staff,0,0,30,30
1653651440648,MATH 20E,B01,083773,Staff,0,0,35,35
1653651440648,MATH 20E,B02,083774,Staff,5,0,35,30
1653651446677,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,4,35,35
1653651446677,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,1,35,35
1653651446677,MATH 103A,A03,093561,Staff,0,0,35,35
1653651446677,MATH 103A,B01,083779,Greenfeld; Be'Eri,3,1,35,32
1653651446677,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,1,35,35
1653651446677,MATH 103A,B03,093562,Staff,0,0,35,35
1653651452706,MATH 105,A01,085443,Carter; Anne Toulson,0,5,30,30
1653651452706,MATH 105,A02,093477,Staff,7,1,30,23
1653651458734,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,1,33,33
1653651458734,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,0,33,33
1653651458734,MATH 109,A03,093478,Staff,2,0,33,31
1653651458734,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,0,30,30
1653651458734,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,0,30,30
1653651458734,MATH 109,B03,093479,Staff,6,0,30,24
1653651464774,MATH 142A,A01,083219,Chow; Bennett,0,2,30,30
1653651464774,MATH 142A,A02,083220,Chow; Bennett,1,0,30,29
1653651464774,MATH 142A,A03,093480,Staff,3,0,30,27
1653651464774,MATH 142A,B03,093481,Staff,0,0,30,30
1653651464774,MATH 142A,B04,093558,Staff,1,0,30,29
1653651464774,MATH 142A,B05,093559,Staff,0,0,30,30
1653651470810,MATH 193A,A01,083224,Rotar; Vladimir,0,1,33,33
1653651470810,MATH 193A,A02,083225,Rotar; Vladimir,0,0,33,33
1653651470810,MATH 193A,A03,083781,Rotar; Vladimir,0,0,33,33
1653651470810,MATH 193A,A04,083782,Rotar; Vladimir,0,0,33,33
1653651470810,MATH 193A,A05,093482,Rotar; Vladimir,0,0,33,33
1653651476838,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1653651483908,COGS 9,A01,083615,Staff,1,6,75,74
1653651489941,COGS 11,A01,083617,Boyle; Mary E. T.,7,0,40,33
1653651495968,COGS 13,A01,083071,Staff,0,40,40,40
1653651501994,COGS 14A,A01,092681,Staff,0,39,100,100
1653651508029,COGS 14B,A01,083073,Cheng; Tzu-Han,0,21,50,50
1653651514057,COGS 17,A01,092677,Staff,0,13,75,75
1653651520093,COGS 100,A01,083619,Staff,0,19,60,60
1653651526123,COGS 101A,A01,083621,Davis; Joshua Daniel,0,21,60,60
1653651532155,COGS 101B,A01,091572,Staff,0,4,60,60
1653651538259,COGS 101C,A01,083625,Delgado; Tania,0,3,30,30
1653651544289,COGS 107A,A01,083627,Boyle; Mary E. T.,0,3,60,60
1653651550317,COGS 118A,A01,083075,Staff,0,13,60,60
1653651556348,CSE 3,A50,083646,Miranda; Gregory Joseph,12,0,50,38
1653651562383,CSE 8A,A50,083650,Miranda; Gregory Joseph,2,14,56,54
1653651568423,CSE 11,A01,083080,Cao; Yingjun,0,103,40,40
1653651574454,CSE 12,A01,083652,Staff,8,0,120,112
1653651580493,CSE 15L,A01,083654,Morris; Justin Loren,2,0,50,48
1653651580493,CSE 15L,A02,083655,Morris; Justin Loren,1,3,50,49
1653651586520,CSE 20,A01,083657,Staff,29,0,80,51
1653651592548,CSE 30,A01,083084,Eldon; John,0,32,80,80
1653651592548,CSE 30,B01,095061,Staff,14,0,50,36
1653651598576,CSE 100,A01,083659,Cao; Yingjun,6,46,70,64
1653651604605,CSE 134B,A01,083661,Powell; Thomas Allan,36,41,100,64
1653651610639,CSE 140,A01,083663,Gungor; Onat,0,5,85,85
1653651616673,CSE 140L,A01,083088,Eldon; John,3,0,100,97
1653651622707,CSE 175,A01,083665,Kumar; Rakesh,0,2,25,25
1653651628740,CSE 190,A00,092507,Dubnov; Shlomo,0,0,20,20
1653651634769,ECE 45,A01,083139,Congero; Spencer William,3,0,68,65
1653651640801,ECE 65,A50,083695,Staff,0,3,30,30
1653651640801,ECE 65,A51,095125,Staff,20,0,26,6
1653651646838,ECE 109,A01,091882,Touri; Behrouz,6,0,70,64
1653651652866,ECE 180,A00,083140,Abi Samra; Nicholas Camill,6,0,30,24
1653651652866,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,7,28,31
1653651658902,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1653651658902,MATH 10A,A02,083736,Patchell; Gregory David,19,0,30,11
1653651658902,MATH 10A,A03,083737,Patchell; Gregory David,18,0,30,12
1653651664929,MATH 10B,A01,083207,Rotar; Vladimir,0,4,30,30
1653651664929,MATH 10B,A02,083208,Rotar; Vladimir,0,3,30,30
1653651664929,MATH 10B,A03,093472,Staff,0,2,30,30
1653651664929,MATH 10B,B01,083739,Sinha; Shubham,10,0,30,20
1653651664929,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1653651670970,MATH 18,A01,083743,Cinel; Cameron Alexander,0,0,30,30
1653651670970,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1653651670970,MATH 18,A03,083745,Cinel; Cameron Alexander,4,0,30,26
1653651670970,MATH 18,A04,083746,Cinel; Cameron Alexander,21,0,30,9
1653651670970,MATH 18,B01,083748,Ma; Zilu,0,9,30,30
1653651670970,MATH 18,B02,083749,Ma; Zilu,0,6,30,30
1653651670970,MATH 18,B03,083750,Ma; Zilu,0,6,30,30
1653651670970,MATH 18,B04,083751,Ma; Zilu,0,7,30,30
1653651670970,MATH 18,B05,093473,Staff,1,6,30,29
1653651670970,MATH 18,B06,093474,Staff,0,6,30,30
1653651676998,MATH 20A,A01,083754,Staff,15,0,40,25
1653651683034,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,1,35,35
1653651683034,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,2,35,35
1653651683034,MATH 20B,A03,093475,Staff,0,1,35,35
1653651689067,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,5,30,30
1653651689067,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,6,30,30
1653651689067,MATH 20C,A03,093476,Staff,0,7,30,30
1653651689067,MATH 20C,B01,083762,Staff,8,0,30,22
1653651689067,MATH 20C,B02,083763,Staff,27,0,30,3
1653651695093,MATH 20D,A01,083765,Tran; Brian Kha,0,0,30,30
1653651695093,MATH 20D,A02,083766,Tran; Brian Kha,0,1,30,30
1653651695093,MATH 20D,A03,083767,Tran; Brian Kha,1,0,30,29
1653651701127,MATH 20E,A01,083771,Staff,1,0,30,29
1653651701127,MATH 20E,A02,083772,Staff,0,0,30,30
1653651701127,MATH 20E,B01,083773,Staff,0,0,35,35
1653651701127,MATH 20E,B02,083774,Staff,5,0,35,30
1653651707157,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,4,35,35
1653651707157,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,1,35,35
1653651707157,MATH 103A,A03,093561,Staff,0,0,35,35
1653651707157,MATH 103A,B01,083779,Greenfeld; Be'Eri,3,1,35,32
1653651707157,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,1,35,35
1653651707157,MATH 103A,B03,093562,Staff,0,0,35,35
1653651713187,MATH 105,A01,085443,Carter; Anne Toulson,0,5,30,30
1653651713187,MATH 105,A02,093477,Staff,7,1,30,23
1653651719215,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,1,33,33
1653651719215,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,0,33,33
1653651719215,MATH 109,A03,093478,Staff,2,0,33,31
1653651719215,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,0,30,30
1653651719215,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,0,30,30
1653651719215,MATH 109,B03,093479,Staff,6,0,30,24
1653651725258,MATH 142A,A01,083219,Chow; Bennett,0,2,30,30
1653651725258,MATH 142A,A02,083220,Chow; Bennett,1,0,30,29
1653651725258,MATH 142A,A03,093480,Staff,3,0,30,27
1653651725258,MATH 142A,B03,093481,Staff,0,0,30,30
1653651725258,MATH 142A,B04,093558,Staff,1,0,30,29
1653651725258,MATH 142A,B05,093559,Staff,0,0,30,30
1653651731285,MATH 193A,A01,083224,Rotar; Vladimir,0,1,33,33
1653651731285,MATH 193A,A02,083225,Rotar; Vladimir,0,0,33,33
1653651731285,MATH 193A,A03,083781,Rotar; Vladimir,0,0,33,33
1653651731285,MATH 193A,A04,083782,Rotar; Vladimir,0,0,33,33
1653651731285,MATH 193A,A05,093482,Rotar; Vladimir,0,0,33,33
1653651737316,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1653651744387,COGS 9,A01,083615,Staff,1,6,75,74
1653651750419,COGS 11,A01,083617,Boyle; Mary E. T.,7,0,40,33
1653651756446,COGS 13,A01,083071,Staff,0,40,40,40
1653651762475,COGS 14A,A01,092681,Staff,0,39,100,100
1653651768508,COGS 14B,A01,083073,Cheng; Tzu-Han,0,21,50,50
1653651774535,COGS 17,A01,092677,Staff,0,13,75,75
1653651780559,COGS 100,A01,083619,Staff,0,19,60,60
1653651786595,COGS 101A,A01,083621,Davis; Joshua Daniel,0,21,60,60
1653651792622,COGS 101B,A01,091572,Staff,0,4,60,60
1653651798652,COGS 101C,A01,083625,Delgado; Tania,0,3,30,30
1653651804680,COGS 107A,A01,083627,Boyle; Mary E. T.,0,3,60,60
1653651810707,COGS 118A,A01,083075,Staff,0,13,60,60
1653651817177,CSE 3,A50,083646,Miranda; Gregory Joseph,12,0,50,38
1653651823204,CSE 8A,A50,083650,Miranda; Gregory Joseph,2,14,56,54
1653651829231,CSE 11,A01,083080,Cao; Yingjun,0,103,40,40
1653651835256,CSE 12,A01,083652,Staff,8,0,120,112
1653651841284,CSE 15L,A01,083654,Morris; Justin Loren,2,0,50,48
1653651841284,CSE 15L,A02,083655,Morris; Justin Loren,1,3,50,49
1653651847315,CSE 20,A01,083657,Staff,29,0,80,51
1653651853343,CSE 30,A01,083084,Eldon; John,0,32,80,80
1653651853343,CSE 30,B01,095061,Staff,14,0,50,36
1653651859371,CSE 100,A01,083659,Cao; Yingjun,6,46,70,64
1653651865399,CSE 134B,A01,083661,Powell; Thomas Allan,36,41,100,64
1653651871428,CSE 140,A01,083663,Gungor; Onat,0,5,85,85
1653651877456,CSE 140L,A01,083088,Eldon; John,3,0,100,97
1653651883483,CSE 175,A01,083665,Kumar; Rakesh,0,2,25,25
1653651889509,CSE 190,A00,092507,Dubnov; Shlomo,0,0,20,20
1653651895540,ECE 45,A01,083139,Congero; Spencer William,3,0,68,65
1653651901567,ECE 65,A50,083695,Staff,0,3,30,30
1653651901567,ECE 65,A51,095125,Staff,20,0,26,6
1653651907598,ECE 109,A01,091882,Touri; Behrouz,6,0,70,64
1653651913627,ECE 180,A00,083140,Abi Samra; Nicholas Camill,6,0,30,24
1653651913627,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,7,28,31
1653651919656,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1653651919656,MATH 10A,A02,083736,Patchell; Gregory David,19,0,30,11
1653651919656,MATH 10A,A03,083737,Patchell; Gregory David,18,0,30,12
1653651925685,MATH 10B,A01,083207,Rotar; Vladimir,0,4,30,30
1653651925685,MATH 10B,A02,083208,Rotar; Vladimir,0,3,30,30
1653651925685,MATH 10B,A03,093472,Staff,0,2,30,30
1653651925685,MATH 10B,B01,083739,Sinha; Shubham,10,0,30,20
1653651925685,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1653651931720,MATH 18,A01,083743,Cinel; Cameron Alexander,0,0,30,30
1653651931720,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1653651931720,MATH 18,A03,083745,Cinel; Cameron Alexander,4,0,30,26
1653651931720,MATH 18,A04,083746,Cinel; Cameron Alexander,21,0,30,9
1653651931720,MATH 18,B01,083748,Ma; Zilu,0,9,30,30
1653651931720,MATH 18,B02,083749,Ma; Zilu,0,6,30,30
1653651931720,MATH 18,B03,083750,Ma; Zilu,0,6,30,30
1653651931720,MATH 18,B04,083751,Ma; Zilu,0,7,30,30
1653651931720,MATH 18,B05,093473,Staff,1,6,30,29
1653651931720,MATH 18,B06,093474,Staff,0,6,30,30
1653651937747,MATH 20A,A01,083754,Staff,15,0,40,25
1653651943776,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,1,35,35
1653651943776,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,2,35,35
1653651943776,MATH 20B,A03,093475,Staff,0,1,35,35
1653651949808,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,5,30,30
1653651949808,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,6,30,30
1653651949808,MATH 20C,A03,093476,Staff,0,7,30,30
1653651949808,MATH 20C,B01,083762,Staff,8,0,30,22
1653651949808,MATH 20C,B02,083763,Staff,27,0,30,3
1653651955835,MATH 20D,A01,083765,Tran; Brian Kha,0,0,30,30
1653651955835,MATH 20D,A02,083766,Tran; Brian Kha,0,1,30,30
1653651955835,MATH 20D,A03,083767,Tran; Brian Kha,1,0,30,29
1653651961866,MATH 20E,A01,083771,Staff,1,0,30,29
1653651961866,MATH 20E,A02,083772,Staff,0,0,30,30
1653651961866,MATH 20E,B01,083773,Staff,0,0,35,35
1653651961866,MATH 20E,B02,083774,Staff,5,0,35,30
1653651967909,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,4,35,35
1653651967909,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,1,35,35
1653651967909,MATH 103A,A03,093561,Staff,0,0,35,35
1653651967909,MATH 103A,B01,083779,Greenfeld; Be'Eri,3,1,35,32
1653651967909,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,1,35,35
1653651967909,MATH 103A,B03,093562,Staff,0,0,35,35
1653651973937,MATH 105,A01,085443,Carter; Anne Toulson,0,5,30,30
1653651973937,MATH 105,A02,093477,Staff,7,1,30,23
1653651979964,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,1,33,33
1653651979964,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,0,33,33
1653651979964,MATH 109,A03,093478,Staff,2,0,33,31
1653651979964,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,0,30,30
1653651979964,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,0,30,30
1653651979964,MATH 109,B03,093479,Staff,6,0,30,24
1653651986002,MATH 142A,A01,083219,Chow; Bennett,0,2,30,30
1653651986002,MATH 142A,A02,083220,Chow; Bennett,1,0,30,29
1653651986002,MATH 142A,A03,093480,Staff,3,0,30,27
1653651986002,MATH 142A,B03,093481,Staff,0,0,30,30
1653651986002,MATH 142A,B04,093558,Staff,1,0,30,29
1653651986002,MATH 142A,B05,093559,Staff,0,0,30,30
1653651992035,MATH 193A,A01,083224,Rotar; Vladimir,0,1,33,33
1653651992035,MATH 193A,A02,083225,Rotar; Vladimir,0,0,33,33
1653651992035,MATH 193A,A03,083781,Rotar; Vladimir,0,0,33,33
1653651992035,MATH 193A,A04,083782,Rotar; Vladimir,0,0,33,33
1653651992035,MATH 193A,A05,093482,Rotar; Vladimir,0,0,33,33
1653651998061,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1653652005137,COGS 9,A01,083615,Staff,1,6,75,74
1653652011164,COGS 11,A01,083617,Boyle; Mary E. T.,7,0,40,33
1653652017191,COGS 13,A01,083071,Staff,0,40,40,40
1653652023221,COGS 14A,A01,092681,Staff,0,39,100,100
1653652029254,COGS 14B,A01,083073,Cheng; Tzu-Han,0,21,50,50
1653652035285,COGS 17,A01,092677,Staff,0,13,75,75
1653652041310,COGS 100,A01,083619,Staff,0,19,60,60
1653652047338,COGS 101A,A01,083621,Davis; Joshua Daniel,0,21,60,60
1653652053367,COGS 101B,A01,091572,Staff,0,4,60,60
1653652059401,COGS 101C,A01,083625,Delgado; Tania,0,3,30,30
1653652065428,COGS 107A,A01,083627,Boyle; Mary E. T.,0,3,60,60
1653652071456,COGS 118A,A01,083075,Staff,0,13,60,60
1653652077484,CSE 3,A50,083646,Miranda; Gregory Joseph,12,0,50,38
1653652083511,CSE 8A,A50,083650,Miranda; Gregory Joseph,2,14,56,54
1653652089538,CSE 11,A01,083080,Cao; Yingjun,0,103,40,40
1653652095576,CSE 12,A01,083652,Staff,8,0,120,112
