time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1652699651096,COGS 9,A01,083615,Staff,0,1,75,75
1652699657130,COGS 11,A01,083617,Boyle; Mary E. T.,8,0,40,32
1652699663160,COGS 13,A01,083071,Staff,0,40,40,40
1652699669199,COGS 14A,A01,092681,Staff,0,43,100,100
1652699675232,COGS 14B,A01,083073,Cheng; Tzu-Han,0,16,50,50
1652699681258,COGS 17,A01,092677,Staff,0,5,75,75
1652699687286,COGS 100,A01,083619,Staff,0,31,60,60
1652699693317,COGS 101A,A01,083621,Davis; Joshua Daniel,0,28,60,60
1652699699347,COGS 101B,A01,091572,Staff,0,10,60,60
1652699705380,COGS 101C,A01,083625,Delgado; Tania,1,0,30,29
1652699711409,COGS 107A,A01,083627,Boyle; Mary E. T.,0,20,60,60
1652699717439,COGS 118A,A01,083075,Staff,0,11,60,60
1652699723468,CSE 3,A50,083646,Miranda; Gregory Joseph,14,0,50,36
1652699729498,CSE 8A,A50,083650,Miranda; Gregory Joseph,1,33,40,39
1652699735529,CSE 11,A01,083080,Cao; Yingjun,0,118,40,40
1652699741563,CSE 12,A01,083652,Staff,1,10,120,119
1652699747591,CSE 15L,A01,083654,Staff,0,6,50,50
1652699747591,CSE 15L,A02,083655,Staff,0,5,50,50
1652699753627,CSE 20,A01,083657,Staff,40,0,80,40
1652699759662,CSE 30,A01,083084,Eldon; John,0,52,80,80
1652699765695,CSE 100,A01,083659,Cao; Yingjun,0,71,50,51
1652699771729,CSE 134B,A01,083661,Powell; Thomas Allan,0,35,65,65
1652699777758,CSE 140,A01,083663,Gungor; Onat,0,11,85,85
1652699783788,CSE 140L,A01,083088,Eldon; John,0,4,100,100
1652699789824,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1652699795856,CSE 190,A00,092507,Dubnov; Shlomo,1,0,20,19
1652699801893,ECE 45,A01,083139,Staff,0,10,60,60
1652699807923,ECE 65,A50,083695,Staff,0,11,30,30
1652699813959,ECE 109,A01,091882,Touri; Behrouz,17,0,70,53
1652699819994,ECE 180,A00,083140,Abi Samra; Nicholas Camill,11,0,30,19
1652699819994,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,2,30,32
1652699826028,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1652699826028,MATH 10A,A02,083736,Patchell; Gregory David,25,0,30,5
1652699826028,MATH 10A,A03,083737,Patchell; Gregory David,21,0,30,9
1652699832067,MATH 10B,A01,083207,Rotar; Vladimir,0,4,30,30
1652699832067,MATH 10B,A02,083208,Rotar; Vladimir,0,4,30,30
1652699832067,MATH 10B,A03,093472,Staff,8,0,30,22
1652699832067,MATH 10B,B01,083739,Sinha; Shubham,6,0,30,24
1652699832067,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1652699838101,MATH 18,A01,083743,Staff,0,1,30,30
1652699838101,MATH 18,A02,083744,Staff,19,0,30,11
1652699838101,MATH 18,A03,083745,Staff,11,0,30,19
1652699838101,MATH 18,A04,083746,Staff,22,0,30,8
1652699838101,MATH 18,B01,083748,Staff,0,7,30,30
1652699838101,MATH 18,B02,083749,Staff,0,7,30,30
1652699838101,MATH 18,B03,083750,Staff,0,5,30,30
1652699838101,MATH 18,B04,083751,Staff,0,6,30,30
1652699838101,MATH 18,B05,093473,Staff,0,3,30,30
1652699838101,MATH 18,B06,093474,Staff,0,4,30,30
1652699844133,MATH 20A,A01,083754,Staff,15,0,40,25
1652699850165,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,9,30,30
1652699850165,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,6,30,30
1652699850165,MATH 20B,A03,093475,Staff,9,0,30,21
1652699856202,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,7,30,30
1652699856202,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,8,30,30
1652699856202,MATH 20C,A03,093476,Staff,5,0,30,25
1652699856202,MATH 20C,B01,083762,Staff,10,0,30,20
1652699856202,MATH 20C,B02,083763,Staff,27,0,30,3
1652699862236,MATH 20D,A01,083765,Tran; Brian Kha,4,2,30,26
1652699862236,MATH 20D,A02,083766,Tran; Brian Kha,0,1,30,30
1652699862236,MATH 20D,A03,083767,Tran; Brian Kha,0,1,30,30
1652699868278,MATH 20E,A01,083771,Staff,1,0,30,29
1652699868278,MATH 20E,A02,083772,Staff,4,0,30,26
1652699868278,MATH 20E,B01,083773,Staff,3,0,35,32
1652699868278,MATH 20E,B02,083774,Staff,4,0,35,31
1652699874308,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,10,30,30
1652699874308,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,7,30,30
1652699874308,MATH 103A,A03,093561,Staff,0,2,30,30
1652699874308,MATH 103A,B01,083779,Greenfeld; Be'Eri,0,4,30,30
1652699874308,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,3,30,30
1652699874308,MATH 103A,B03,093562,Staff,0,5,0,17
1652699880339,MATH 105,A01,085443,Carter; Anne Toulson,0,7,30,30
1652699880339,MATH 105,A02,093477,Staff,8,3,30,22
1652699886365,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,4,30,30
1652699886365,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,3,30,30
1652699886365,MATH 109,A03,093478,Staff,17,0,30,13
1652699886365,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,3,30,30
1652699886365,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,5,30,30
1652699886365,MATH 109,B03,093479,Staff,17,0,30,13
1652699892391,MATH 142A,A01,083219,Chow; Bennett,0,8,30,30
