time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651318328701,MATH 18,A01,083743,Staff,0,0,30,30
1651318328701,MATH 18,A02,083744,Staff,23,0,30,7
1651318328701,MATH 18,A03,083745,Staff,17,0,30,13
1651318328701,MATH 18,A04,083746,Staff,24,0,30,6
1651318328701,MATH 18,B01,083748,Staff,0,5,30,30
1651318328701,MATH 18,B02,083749,Staff,0,11,30,30
1651318328701,MATH 18,B03,083750,Staff,0,6,30,30
1651318328701,MATH 18,B04,083751,Staff,0,5,30,30
1651318328701,MATH 18,B05,093473,Staff,0,1,0,14
1651318328701,MATH 18,B06,093474,Staff,0,1,0,18
1651318334731,MATH 20A,A01,083754,Staff,18,0,40,22
1651318340762,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,8,30,30
1651318340762,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,7,30,30
1651318340762,MATH 20B,A03,093475,Staff,0,1,0,9
1651318346796,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,10,30,29
1651318346796,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,11,30,30
1651318346796,MATH 20C,A03,093476,Staff,0,1,0,9
1651318346796,MATH 20C,B01,083762,Staff,6,0,30,24
1651318346796,MATH 20C,B02,083763,Staff,28,0,30,2
1651318352829,MATH 20D,A01,083765,Tran; Brian Kha,4,1,30,26
1651318352829,MATH 20D,A02,083766,Tran; Brian Kha,0,0,30,30
1651318352829,MATH 20D,A03,083767,Tran; Brian Kha,18,0,30,12
1651318358855,MATH 20E,A01,083771,Staff,2,0,30,28
1651318358855,MATH 20E,A02,083772,Staff,8,0,30,22
1651318358855,MATH 20E,B01,083773,Staff,3,0,35,32
1651318358855,MATH 20E,B02,083774,Staff,4,0,35,31
1651318364894,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,10,30,30
1651318364894,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,10,30,30
1651318364894,MATH 103A,A03,093561,Staff,0,0,0,14
1651318364894,MATH 103A,B01,083779,Greenfeld; Be'Eri,0,8,30,30
1651318364894,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,5,30,30
1651318364894,MATH 103A,B03,093562,Staff,0,2,0,18
1651318370924,MATH 105,A01,085443,Staff,0,12,30,30
1651318370924,MATH 105,A02,093477,Staff,0,1,0,12
1651318376953,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,4,30,30
1651318376953,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,1,5,30,29
1651318376953,MATH 109,A03,093478,Staff,0,0,0,4
1651318376953,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,4,30,30
1651318376953,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,3,30,30
1651318376953,MATH 109,B03,093479,Staff,0,0,0,10
1651318382991,MATH 142A,A01,083219,Chow; Bennett,0,10,30,30
1651318382991,MATH 142A,A02,083220,Chow; Bennett,0,8,30,30
1651318382991,MATH 142A,A03,093480,Staff,0,1,0,14
1651318382991,MATH 142A,B01,083221,Chow; Bennett,0,7,0,12
1651318382991,MATH 142A,B03,093481,Staff,0,1,0,16
1651318382991,MATH 142A,B04,093558,Staff,0,1,0,17
1651318382991,MATH 142A,B05,093559,Staff,0,1,0,23
1651318389023,MATH 193A,A01,083224,Staff,0,3,30,30
1651318389023,MATH 193A,A02,083225,Staff,0,3,30,30
1651318389023,MATH 193A,A03,083781,Staff,0,2,30,30
1651318389023,MATH 193A,A04,083782,Staff,0,6,30,30
1651318389023,MATH 193A,A05,093482,Staff,0,0,0,15
1651318395050,MATH 197,001,091859,McAuley; Julian John,9998,0,9999,1
1651318401142,COGS 9,A01,083615,Staff,0,20,60,60
1651318407173,COGS 11,A01,083617,Boyle; Mary E. T.,12,0,40,28
1651318413201,COGS 13,A01,083071,Staff,0,40,40,40
1651318419231,COGS 14A,A01,092681,Staff,0,41,100,100
1651318425266,COGS 14B,A01,083073,Cheng; Tzu-Han,0,11,50,50
1651318431293,COGS 17,A01,092677,Staff,5,0,75,70
1651318437321,COGS 100,A01,083619,Staff,0,29,60,61
1651318443356,COGS 101A,A01,083621,Davis; Joshua Daniel,0,28,60,60
1651318449387,COGS 101B,A01,091572,Staff,0,7,60,60
1651318455487,COGS 101C,A01,083625,Delgado; Tania,12,0,30,18
1651318461517,COGS 107A,A01,083627,Boyle; Mary E. T.,0,17,60,60
1651318467551,COGS 118A,A01,083075,Staff,0,10,60,60
1651318473584,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1651318473584,CSE 3,A51,083647,Miranda; Gregory Joseph,0,0,0,1
1651318479613,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,32,40,40
1651318485640,CSE 11,A01,083080,Cao; Yingjun,0,103,40,40
1651318491672,CSE 12,A01,083652,Staff,0,29,100,100
1651318497703,CSE 15L,A01,083654,Staff,0,4,50,50
1651318497703,CSE 15L,A02,083655,Staff,0,4,50,50
1651318503734,CSE 20,A01,083657,Staff,45,0,80,35
1651318509759,CSE 30,A01,083084,Eldon; John,0,42,80,80
1651318515791,CSE 100,A01,083659,Cao; Yingjun,0,72,50,50
1651318521816,CSE 134B,A01,083661,Powell; Thomas Allan,0,37,65,65
1651318527848,CSE 140,A01,083663,Staff,0,7,85,85
1651318533874,CSE 140L,A01,083088,Eldon; John,0,0,100,100
1651318539905,CSE 175,A01,083665,Kumar; Rakesh,0,0,25,25
1651318545934,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1651318551967,ECE 45,A01,083139,Staff,0,8,60,60
1651318557998,ECE 65,A50,083695,Staff,0,8,30,30
1651318564026,ECE 109,A01,091882,Touri; Behrouz,29,0,70,41
1651318570054,ECE 180,A00,083140,Abi Samra; Nicholas Camill,17,0,30,13
1651318570054,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,1,30,32
1651318576084,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1651318576084,MATH 10A,A02,083736,Patchell; Gregory David,26,0,30,4
1651318576084,MATH 10A,A03,083737,Patchell; Gregory David,22,0,30,8
1651318582113,MATH 10B,A01,083207,Staff,0,5,30,30
1651318582113,MATH 10B,A02,083208,Staff,0,5,30,30
1651318582113,MATH 10B,A03,093472,Staff,0,0,0,6
1651318582113,MATH 10B,B01,083739,Staff,7,0,30,23
1651318582113,MATH 10B,B02,083740,Staff,28,0,30,2
1651318588149,MATH 18,A01,083743,Staff,0,0,30,30
1651318588149,MATH 18,A02,083744,Staff,23,0,30,7
1651318588149,MATH 18,A03,083745,Staff,17,0,30,13
1651318588149,MATH 18,A04,083746,Staff,24,0,30,6
1651318588149,MATH 18,B01,083748,Staff,0,5,30,30
1651318588149,MATH 18,B02,083749,Staff,0,11,30,30
1651318588149,MATH 18,B03,083750,Staff,0,6,30,30
1651318588149,MATH 18,B04,083751,Staff,0,5,30,30
1651318588149,MATH 18,B05,093473,Staff,0,1,0,14
1651318588149,MATH 18,B06,093474,Staff,0,1,0,18
1651318594177,MATH 20A,A01,083754,Staff,18,0,40,22
1651318600206,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,8,30,30
1651318600206,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,7,30,30
1651318600206,MATH 20B,A03,093475,Staff,0,1,0,9
1651318606231,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,10,30,29
1651318606231,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,11,30,30
1651318606231,MATH 20C,A03,093476,Staff,0,1,0,9
1651318606231,MATH 20C,B01,083762,Staff,6,0,30,24
1651318606231,MATH 20C,B02,083763,Staff,28,0,30,2
1651318612258,MATH 20D,A01,083765,Tran; Brian Kha,4,1,30,26
1651318612258,MATH 20D,A02,083766,Tran; Brian Kha,0,0,30,30
1651318612258,MATH 20D,A03,083767,Tran; Brian Kha,18,0,30,12
1651318618290,MATH 20E,A01,083771,Staff,2,0,30,28
1651318618290,MATH 20E,A02,083772,Staff,8,0,30,22
1651318618290,MATH 20E,B01,083773,Staff,3,0,35,32
1651318618290,MATH 20E,B02,083774,Staff,4,0,35,31
1651318624326,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,10,30,30
1651318624326,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,10,30,30
1651318624326,MATH 103A,A03,093561,Staff,0,0,0,14
1651318624326,MATH 103A,B01,083779,Greenfeld; Be'Eri,0,8,30,30
1651318624326,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,5,30,30
1651318624326,MATH 103A,B03,093562,Staff,0,2,0,18
1651318630352,MATH 105,A01,085443,Staff,0,12,30,30
1651318630352,MATH 105,A02,093477,Staff,0,1,0,12
1651318636386,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,4,30,30
1651318636386,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,1,5,30,29
1651318636386,MATH 109,A03,093478,Staff,0,0,0,4
1651318636386,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,4,30,30
1651318636386,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,3,30,30
1651318636386,MATH 109,B03,093479,Staff,0,0,0,10
1651318642416,MATH 142A,A01,083219,Chow; Bennett,0,10,30,30
1651318642416,MATH 142A,A02,083220,Chow; Bennett,0,8,30,30
1651318642416,MATH 142A,A03,093480,Staff,0,1,0,14
1651318642416,MATH 142A,B01,083221,Chow; Bennett,0,7,0,12
1651318642416,MATH 142A,B03,093481,Staff,0,1,0,16
1651318642416,MATH 142A,B04,093558,Staff,0,1,0,17
1651318642416,MATH 142A,B05,093559,Staff,0,1,0,23
1651318648448,MATH 193A,A01,083224,Staff,0,3,30,30
1651318648448,MATH 193A,A02,083225,Staff,0,3,30,30
1651318648448,MATH 193A,A03,083781,Staff,0,2,30,30
1651318648448,MATH 193A,A04,083782,Staff,0,6,30,30
1651318648448,MATH 193A,A05,093482,Staff,0,0,0,15
1651318654475,MATH 197,001,091859,McAuley; Julian John,9998,0,9999,1
1651318660558,COGS 9,A01,083615,Staff,0,20,60,60
1651318666586,COGS 11,A01,083617,Boyle; Mary E. T.,12,0,40,28
1651318672615,COGS 13,A01,083071,Staff,0,40,40,40
1651318678642,COGS 14A,A01,092681,Staff,0,41,100,100
1651318684670,COGS 14B,A01,083073,Cheng; Tzu-Han,0,11,50,50
1651318690697,COGS 17,A01,092677,Staff,5,0,75,70
1651318696727,COGS 100,A01,083619,Staff,0,29,60,61
1651318702754,COGS 101A,A01,083621,Davis; Joshua Daniel,0,28,60,60
1651318708782,COGS 101B,A01,091572,Staff,0,7,60,60
1651318714815,COGS 101C,A01,083625,Delgado; Tania,12,0,30,18
1651318720850,COGS 107A,A01,083627,Boyle; Mary E. T.,0,17,60,60
1651318726877,COGS 118A,A01,083075,Staff,0,10,60,60
1651318732907,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1651318732907,CSE 3,A51,083647,Miranda; Gregory Joseph,0,0,0,1
1651318738937,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,32,40,40
1651318744962,CSE 11,A01,083080,Cao; Yingjun,0,103,40,40
1651318750996,CSE 12,A01,083652,Staff,0,29,100,100
1651318757031,CSE 15L,A01,083654,Staff,0,4,50,50
1651318757031,CSE 15L,A02,083655,Staff,0,4,50,50
1651318763057,CSE 20,A01,083657,Staff,45,0,80,35
1651318769092,CSE 30,A01,083084,Eldon; John,0,42,80,80
1651318775121,CSE 100,A01,083659,Cao; Yingjun,0,72,50,50
1651318781153,CSE 134B,A01,083661,Powell; Thomas Allan,0,37,65,65
1651318787184,CSE 140,A01,083663,Staff,0,7,85,85
1651318793212,CSE 140L,A01,083088,Eldon; John,0,0,100,100
1651318799246,CSE 175,A01,083665,Kumar; Rakesh,0,0,25,25
1651318805272,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1651318811300,ECE 45,A01,083139,Staff,0,8,60,60
1651318817351,ECE 65,A50,083695,Staff,0,8,30,30
1651318823383,ECE 109,A01,091882,Touri; Behrouz,29,0,70,41
1651318829412,ECE 180,A00,083140,Abi Samra; Nicholas Camill,17,0,30,13
1651318829412,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,1,30,32
1651318835444,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1651318835444,MATH 10A,A02,083736,Patchell; Gregory David,26,0,30,4
1651318835444,MATH 10A,A03,083737,Patchell; Gregory David,22,0,30,8
1651318841488,MATH 10B,A01,083207,Staff,0,5,30,30
1651318841488,MATH 10B,A02,083208,Staff,0,5,30,30
1651318841488,MATH 10B,A03,093472,Staff,0,0,0,6
1651318841488,MATH 10B,B01,083739,Staff,7,0,30,23
1651318841488,MATH 10B,B02,083740,Staff,28,0,30,2
1651318847524,MATH 18,A01,083743,Staff,0,0,30,30
1651318847524,MATH 18,A02,083744,Staff,23,0,30,7
1651318847524,MATH 18,A03,083745,Staff,17,0,30,13
1651318847524,MATH 18,A04,083746,Staff,24,0,30,6
1651318847524,MATH 18,B01,083748,Staff,0,5,30,30
1651318847524,MATH 18,B02,083749,Staff,0,11,30,30
1651318847524,MATH 18,B03,083750,Staff,0,6,30,30
1651318847524,MATH 18,B04,083751,Staff,0,5,30,30
1651318847524,MATH 18,B05,093473,Staff,0,1,0,14
1651318847524,MATH 18,B06,093474,Staff,0,1,0,18
1651318853557,MATH 20A,A01,083754,Staff,18,0,40,22
1651318859584,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,8,30,30
1651318859584,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,7,30,30
1651318859584,MATH 20B,A03,093475,Staff,0,1,0,9
1651318865615,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,10,30,29
1651318865615,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,11,30,30
1651318865615,MATH 20C,A03,093476,Staff,0,1,0,9
1651318865615,MATH 20C,B01,083762,Staff,6,0,30,24
1651318865615,MATH 20C,B02,083763,Staff,28,0,30,2
1651318871647,MATH 20D,A01,083765,Tran; Brian Kha,4,1,30,26
1651318871647,MATH 20D,A02,083766,Tran; Brian Kha,0,0,30,30
1651318871647,MATH 20D,A03,083767,Tran; Brian Kha,18,0,30,12
1651318877680,MATH 20E,A01,083771,Staff,2,0,30,28
1651318877680,MATH 20E,A02,083772,Staff,8,0,30,22
1651318877680,MATH 20E,B01,083773,Staff,3,0,35,32
1651318877680,MATH 20E,B02,083774,Staff,4,0,35,31
1651318883711,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,10,30,30
1651318883711,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,10,30,30
1651318883711,MATH 103A,A03,093561,Staff,0,0,0,14
1651318883711,MATH 103A,B01,083779,Greenfeld; Be'Eri,0,8,30,30
1651318883711,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,5,30,30
1651318883711,MATH 103A,B03,093562,Staff,0,2,0,18
1651318889740,MATH 105,A01,085443,Staff,0,12,30,30
1651318889740,MATH 105,A02,093477,Staff,0,1,0,12
1651318895769,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,4,30,30
1651318895769,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,1,5,30,29
1651318895769,MATH 109,A03,093478,Staff,0,0,0,4
1651318895769,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,4,30,30
1651318895769,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,3,30,30
1651318895769,MATH 109,B03,093479,Staff,0,0,0,10
1651318901796,MATH 142A,A01,083219,Chow; Bennett,0,10,30,30
1651318901796,MATH 142A,A02,083220,Chow; Bennett,0,8,30,30
1651318901796,MATH 142A,A03,093480,Staff,0,1,0,14
1651318901796,MATH 142A,B01,083221,Chow; Bennett,0,7,0,12
1651318901796,MATH 142A,B03,093481,Staff,0,1,0,16
1651318901796,MATH 142A,B04,093558,Staff,0,1,0,17
1651318901796,MATH 142A,B05,093559,Staff,0,1,0,23
1651318907824,MATH 193A,A01,083224,Staff,0,3,30,30
1651318907824,MATH 193A,A02,083225,Staff,0,3,30,30
1651318907824,MATH 193A,A03,083781,Staff,0,2,30,30
1651318907824,MATH 193A,A04,083782,Staff,0,6,30,30
1651318907824,MATH 193A,A05,093482,Staff,0,0,0,15
1651318913852,MATH 197,001,091859,McAuley; Julian John,9998,0,9999,1
1651318919942,COGS 9,A01,083615,Staff,0,20,60,60
1651318925971,COGS 11,A01,083617,Boyle; Mary E. T.,12,0,40,28
1651318932000,COGS 13,A01,083071,Staff,0,40,40,40
1651318938036,COGS 14A,A01,092681,Staff,0,41,100,100
1651318944068,COGS 14B,A01,083073,Cheng; Tzu-Han,0,11,50,50
1651318950092,COGS 17,A01,092677,Staff,5,0,75,70
1651318956122,COGS 100,A01,083619,Staff,0,29,60,61
1651318962150,COGS 101A,A01,083621,Davis; Joshua Daniel,0,28,60,60
1651318968178,COGS 101B,A01,091572,Staff,0,7,60,60
1651318974204,COGS 101C,A01,083625,Delgado; Tania,12,0,30,18
1651318980235,COGS 107A,A01,083627,Boyle; Mary E. T.,0,17,60,60
1651318986264,COGS 118A,A01,083075,Staff,0,10,60,60
1651318992301,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1651318992301,CSE 3,A51,083647,Miranda; Gregory Joseph,0,0,0,1
1651318998327,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,32,40,40
1651319004352,CSE 11,A01,083080,Cao; Yingjun,0,103,40,40
1651319010380,CSE 12,A01,083652,Staff,0,29,100,100
1651319016407,CSE 15L,A01,083654,Staff,0,4,50,50
1651319016407,CSE 15L,A02,083655,Staff,0,4,50,50
1651319022433,CSE 20,A01,083657,Staff,45,0,80,35
1651319028466,CSE 30,A01,083084,Eldon; John,0,42,80,80
1651319034494,CSE 100,A01,083659,Cao; Yingjun,0,72,50,50
1651319040528,CSE 134B,A01,083661,Powell; Thomas Allan,0,37,65,65
1651319046561,CSE 140,A01,083663,Staff,0,7,85,85
1651319052660,CSE 140L,A01,083088,Eldon; John,0,0,100,100
1651319058705,CSE 175,A01,083665,Kumar; Rakesh,0,0,25,25
1651319064734,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1651319070766,ECE 45,A01,083139,Staff,0,8,60,60
1651319076794,ECE 65,A50,083695,Staff,0,8,30,30
1651319082838,ECE 109,A01,091882,Touri; Behrouz,29,0,70,41
1651319088869,ECE 180,A00,083140,Abi Samra; Nicholas Camill,17,0,30,13
1651319088869,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,1,30,32
