time,available,waitlisted,total,normalized_available,normalized_waitlisted
2022-03-09T11:16:25,9999,0,9999,1.0,0.0
2022-03-09T11:24:57,9999,0,9999,1.0,0.0
2022-03-09T11:33:29,9999,0,9999,1.0,0.0
2022-03-09T11:42:01,9999,0,9999,1.0,0.0
2022-03-09T11:50:33,9999,0,9999,1.0,0.0
2022-03-09T11:59:05,9999,0,9999,1.0,0.0
2022-03-09T12:07:37,9999,0,9999,1.0,0.0
2022-03-09T12:16:09,9999,0,9999,1.0,0.0
2022-03-09T12:24:41,9999,0,9999,1.0,0.0
2022-03-09T12:33:13,9999,0,9999,1.0,0.0
2022-03-09T12:41:45,9999,0,9999,1.0,0.0
2022-03-09T12:50:17,9999,0,9999,1.0,0.0
2022-03-09T12:58:49,9999,0,9999,1.0,0.0
2022-03-09T13:07:32,9999,0,9999,1.0,0.0
2022-03-09T13:16:04,9999,0,9999,1.0,0.0
2022-03-09T13:24:36,9999,0,9999,1.0,0.0
2022-03-09T13:33:08,9999,0,9999,1.0,0.0
2022-03-09T13:41:40,9999,0,9999,1.0,0.0
2022-03-09T13:50:13,9999,0,9999,1.0,0.0
2022-03-09T13:58:45,9999,0,9999,1.0,0.0
2022-03-09T14:07:17,9999,0,9999,1.0,0.0
2022-03-09T14:15:49,9999,0,9999,1.0,0.0
2022-03-09T14:24:21,9999,0,9999,1.0,0.0
2022-03-09T14:32:53,9999,0,9999,1.0,0.0
2022-03-09T14:41:25,9999,0,9999,1.0,0.0
2022-03-09T14:49:57,9999,0,9999,1.0,0.0
2022-03-09T14:58:39,9999,0,9999,1.0,0.0
2022-03-09T15:07:11,9999,0,9999,1.0,0.0
2022-03-09T15:15:43,9999,0,9999,1.0,0.0
2022-03-09T15:24:15,9999,0,9999,1.0,0.0
2022-03-09T15:32:47,9999,0,9999,1.0,0.0
2022-03-09T15:41:19,9999,0,9999,1.0,0.0
2022-03-09T15:49:51,9999,0,9999,1.0,0.0
2022-03-09T15:58:23,9999,0,9999,1.0,0.0
2022-03-09T16:06:55,9999,0,9999,1.0,0.0
2022-03-09T16:15:27,9999,0,9999,1.0,0.0
2022-03-09T16:23:59,9999,0,9999,1.0,0.0
2022-03-09T16:32:31,9999,0,9999,1.0,0.0
2022-03-09T16:41:13,9999,0,9999,1.0,0.0
2022-03-09T16:49:44,9999,0,9999,1.0,0.0
2022-03-09T16:58:16,9999,0,9999,1.0,0.0
2022-03-09T17:06:48,9999,0,9999,1.0,0.0
2022-03-09T17:15:20,9999,0,9999,1.0,0.0
2022-03-09T17:23:52,9999,0,9999,1.0,0.0
2022-03-09T17:32:24,9999,0,9999,1.0,0.0
2022-03-09T17:40:56,9999,0,9999,1.0,0.0
2022-03-09T17:49:27,9999,0,9999,1.0,0.0
2022-03-09T17:57:59,9999,0,9999,1.0,0.0
2022-03-09T18:06:31,9999,0,9999,1.0,0.0
2022-03-09T18:15:03,9999,0,9999,1.0,0.0
2022-03-09T18:23:35,9999,0,9999,1.0,0.0
2022-03-09T18:32:07,9999,0,9999,1.0,0.0
2022-03-09T18:40:38,9999,0,9999,1.0,0.0
2022-03-09T18:49:10,9999,0,9999,1.0,0.0
2022-03-09T18:57:42,9999,0,9999,1.0,0.0
2022-03-09T19:06:14,9999,0,9999,1.0,0.0
2022-03-09T19:14:45,9999,0,9999,1.0,0.0
2022-03-09T19:23:17,9999,0,9999,1.0,0.0
2022-03-09T19:31:56,9999,0,9999,1.0,0.0
2022-03-09T19:40:28,9999,0,9999,1.0,0.0
2022-03-09T19:49:00,9999,0,9999,1.0,0.0
