time,available,waitlisted,total,normalized_available,normalized_waitlisted
2022-02-12T07:09:27,60,0,60,1.0,0.0
2022-02-12T07:17:41,60,0,60,1.0,0.0
2022-02-12T07:25:49,60,0,60,1.0,0.0
2022-02-12T07:33:56,60,0,60,1.0,0.0
2022-02-12T07:42:04,60,0,60,1.0,0.0
2022-02-12T07:50:11,60,0,60,1.0,0.0
2022-02-12T07:58:19,60,0,60,1.0,0.0
2022-02-12T08:06:27,60,0,60,1.0,0.0
2022-02-12T08:14:34,60,0,60,1.0,0.0
2022-02-12T08:22:42,60,0,60,1.0,0.0
2022-02-12T08:30:49,60,0,60,1.0,0.0
2022-02-12T08:39:05,60,0,60,1.0,0.0
2022-02-12T08:47:12,60,0,60,1.0,0.0
2022-02-12T08:55:20,60,0,60,1.0,0.0
2022-02-12T09:03:27,60,0,60,1.0,0.0
2022-02-12T09:11:34,60,0,60,1.0,0.0
2022-02-12T09:19:42,60,0,60,1.0,0.0
2022-02-12T09:27:49,60,0,60,1.0,0.0
2022-02-12T09:35:57,60,0,60,1.0,0.0
2022-02-12T09:44:04,60,0,60,1.0,0.0
2022-02-12T09:52:12,60,0,60,1.0,0.0
2022-02-12T10:00:19,60,0,60,1.0,0.0
2022-02-12T10:08:26,60,0,60,1.0,0.0
2022-02-12T10:16:34,60,0,60,1.0,0.0
2022-02-12T10:24:41,60,0,60,1.0,0.0
2022-02-12T10:32:57,60,0,60,1.0,0.0
2022-02-12T10:41:04,60,0,60,1.0,0.0
2022-02-12T10:49:12,60,0,60,1.0,0.0
2022-02-12T10:57:19,60,0,60,1.0,0.0
2022-02-12T11:05:27,60,0,60,1.0,0.0
2022-02-12T11:13:35,60,0,60,1.0,0.0
2022-02-12T11:21:42,60,0,60,1.0,0.0
2022-02-12T11:29:50,60,0,60,1.0,0.0
2022-02-12T11:37:57,60,0,60,1.0,0.0
2022-02-12T11:46:05,60,0,60,1.0,0.0
2022-02-12T11:54:21,60,0,60,1.0,0.0
2022-02-12T12:02:29,60,0,60,1.0,0.0
2022-02-12T12:10:36,60,0,60,1.0,0.0
2022-02-12T12:18:44,60,0,60,1.0,0.0
2022-02-12T12:26:51,60,0,60,1.0,0.0
2022-02-12T12:34:59,60,0,60,1.0,0.0
2022-02-12T12:43:06,60,0,60,1.0,0.0
2022-02-12T12:51:20,60,0,60,1.0,0.0
2022-02-12T12:59:28,60,0,60,1.0,0.0
2022-02-12T13:07:35,60,0,60,1.0,0.0
2022-02-12T13:15:43,60,0,60,1.0,0.0
2022-02-12T13:23:50,60,0,60,1.0,0.0
2022-02-12T13:31:58,60,0,60,1.0,0.0
2022-02-12T13:40:05,60,0,60,1.0,0.0
2022-02-12T13:48:13,60,0,60,1.0,0.0
