time,enrolled,available,waitlisted,total
2022-04-11T04:36:45,0,40,0,40
2022-04-11T04:41:10,0,40,0,40
2022-04-11T04:45:36,0,40,0,40
2022-04-11T04:50:01,0,40,0,40
2022-04-11T04:54:26,0,40,0,40
2022-04-11T04:58:52,0,40,0,40
2022-04-11T05:03:17,0,40,0,40
2022-04-11T05:07:43,0,40,0,40
2022-04-11T05:12:08,0,40,0,40
2022-04-11T05:16:34,0,40,0,40
2022-04-11T05:20:59,0,40,0,40
2022-04-11T05:25:24,0,40,0,40
2022-04-11T05:29:50,0,40,0,40
2022-04-11T05:34:15,0,40,0,40
2022-04-11T05:38:40,0,40,0,40
2022-04-11T05:43:06,0,40,0,40
2022-04-11T05:47:31,0,40,0,40
2022-04-11T05:51:56,0,40,0,40
2022-04-11T05:56:22,0,40,0,40
2022-04-11T06:00:47,0,40,0,40
2022-04-11T06:05:12,0,40,0,40
2022-04-11T06:09:38,0,40,0,40
2022-04-11T06:14:03,0,40,0,40
2022-04-11T06:18:29,0,40,0,40
2022-04-11T06:22:54,0,40,0,40
2022-04-11T06:27:20,0,40,0,40
2022-04-11T06:31:45,0,40,0,40
2022-04-11T06:36:10,0,40,0,40
2022-04-11T06:40:35,0,40,0,40
2022-04-11T06:45:01,0,40,0,40
2022-04-11T06:49:26,0,40,0,40
2022-04-11T06:53:51,0,40,0,40
2022-04-11T06:58:16,0,40,0,40
2022-04-11T07:02:42,0,40,0,40
2022-04-11T07:07:07,0,40,0,40
2022-04-11T07:11:32,0,40,0,40
2022-04-11T07:15:57,0,40,0,40
2022-04-11T07:20:23,0,40,0,40
2022-04-11T07:24:48,0,40,0,40
2022-04-11T07:29:13,0,40,0,40
2022-04-11T07:33:38,0,40,0,40
2022-04-11T07:38:04,0,40,0,40
2022-04-11T07:42:29,0,40,0,40
2022-04-11T07:46:54,0,40,0,40
2022-04-11T07:51:19,0,40,0,40
2022-04-11T07:55:49,0,40,0,40
2022-04-11T08:00:14,0,40,0,40
2022-04-11T08:04:40,0,40,0,40
2022-04-11T08:09:05,0,40,0,40
2022-04-11T08:13:30,0,40,0,40
2022-04-11T08:17:56,0,40,0,40
2022-04-11T08:22:21,0,40,0,40
2022-04-11T08:26:46,0,40,0,40
2022-04-11T08:31:12,0,40,0,40
2022-04-11T08:35:37,0,40,0,40
2022-04-11T08:40:02,0,40,0,40
2022-04-11T08:44:27,0,40,0,40
2022-04-11T08:48:53,0,40,0,40
2022-04-11T08:53:18,0,40,0,40
2022-04-11T08:57:43,0,40,0,40
2022-04-11T09:02:09,0,40,0,40
2022-04-11T09:06:34,0,40,0,40
2022-04-11T09:10:59,0,40,0,40
2022-04-11T09:15:25,0,40,0,40
2022-04-11T09:19:50,0,40,0,40
2022-04-11T09:24:15,0,40,0,40
2022-04-11T09:28:40,0,40,0,40
2022-04-11T09:33:06,0,40,0,40
2022-04-11T09:37:31,0,40,0,40
2022-04-11T09:41:56,0,40,0,40
2022-04-11T09:46:22,0,40,0,40
2022-04-11T09:50:47,0,40,0,40
2022-04-11T09:55:12,0,40,0,40
2022-04-11T09:59:37,0,40,0,40
2022-04-11T10:04:03,0,40,0,40
2022-04-11T10:08:28,0,40,0,40
2022-04-11T10:12:53,0,40,0,40
2022-04-11T10:17:19,0,40,0,40
2022-04-11T10:21:44,0,40,0,40
2022-04-11T10:26:21,0,40,0,40
2022-04-11T10:30:46,0,40,0,40
2022-04-11T10:35:12,0,40,0,40
2022-04-11T10:39:37,0,40,0,40
2022-04-11T10:44:02,0,40,0,40
2022-04-11T10:48:28,0,40,0,40
2022-04-11T10:52:53,0,40,0,40
2022-04-11T10:57:18,0,40,0,40
2022-04-11T11:01:44,0,40,0,40
2022-04-11T11:06:09,0,40,0,40
